17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 10, 73
17, 9, 74
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 8, 75
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
17, 7, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 8, 76
16, 7, 77
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
16, 6, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 7, 78
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 6, 79
15, 5, 80
15, 5, 80
15, 5, 80
15, 5, 80
15, 4, 81
15, 4, 81
15, 4, 81
15, 4, 81
15, 4, 81
15, 4, 81
15, 4, 81
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 3, 82
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
15, 2, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
14, 3, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
13, 4, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 5, 83
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 4, 84
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
12, 3, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 4, 85
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 3, 86
11, 2, 87
11, 2, 87
11, 2, 87
11, 2, 87
11, 2, 87
11, 2, 87
11, 2, 87
11, 2, 87
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
11, 1, 88
10, 2, 88
10, 2, 88
10, 2, 88
10, 2, 88
10, 2, 88
10, 2, 88
10, 2, 88
9, 3, 88
9, 3, 88
9, 3, 88
9, 3, 88
9, 3, 88
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 2, 89
9, 1, 90
9, 1, 90
9, 1, 90
9, 1, 90
9, 1, 90
9, 1, 90
9, 1, 90
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
9, 0, 91
