7, 148, 145
7, 147, 146
7, 144, 149
6, 143, 151
6, 140, 154
6, 140, 154
6, 138, 156
6, 132, 162
6, 130, 164
6, 127, 167
6, 126, 168
6, 126, 168
6, 125, 169
6, 124, 170
6, 124, 170
6, 123, 171
6, 122, 172
6, 119, 175
6, 118, 176
6, 117, 177
6, 115, 179
6, 111, 183
6, 108, 186
6, 108, 186
6, 108, 186
6, 108, 186
6, 106, 188
5, 106, 189
5, 104, 191
5, 98, 197
5, 97, 198
5, 94, 201
5, 93, 202
5, 93, 202
5, 91, 204
5, 90, 205
5, 89, 206
5, 87, 208
5, 85, 210
5, 85, 210
5, 81, 214
5, 81, 214
5, 79, 216
5, 77, 218
5, 77, 218
5, 75, 220
5, 71, 224
5, 67, 228
5, 66, 229
5, 66, 229
5, 64, 231
5, 64, 231
5, 61, 234
5, 60, 235
4, 56, 240
4, 56, 240
4, 56, 240
4, 56, 240
4, 55, 241
4, 55, 241
4, 54, 242
4, 54, 242
4, 53, 243
4, 53, 243
4, 53, 243
4, 53, 243
4, 47, 249
4, 43, 253
4, 40, 256
4, 37, 259
4, 36, 260
4, 35, 261
4, 35, 261
4, 33, 263
4, 31, 265
4, 31, 265
4, 31, 265
4, 30, 266
4, 26, 270
4, 24, 272
4, 22, 274
4, 21, 275
4, 20, 276
4, 20, 276
4, 20, 276
4, 19, 277
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 17, 279
4, 16, 280
4, 16, 280
4, 15, 281
4, 12, 284
4, 11, 285
4, 11, 285
4, 11, 285
4, 9, 287
4, 8, 288
4, 7, 289
4, 5, 291
4, 5, 291
4, 4, 292
4, 4, 292
4, 4, 292
4, 4, 292
4, 4, 292
4, 4, 292
4, 4, 292
4, 3, 293
4, 3, 293
4, 3, 293
4, 3, 293
4, 3, 293
4, 3, 293
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 2, 294
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 1, 295
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
4, 0, 296
